item_id user_id rating date
3 178642 85 2020-06-22
3 178682 80 2022-09-08
3 178726 80 2021-04-10
3 178738 80 2021-01-31
3 178781 75 2021-03-20
3 178832 70 2020-06-27
3 178871 80 2021-01-07
3 178937 85 2022-01-03
3 178960 100 2020-06-29
3 179049 75 2021-12-27
3 179096 75 2021-03-09
3 179294 79 2021-12-30
3 179310 90 2021-03-12
3 179320 40 2020-07-07
3 179339 75 2021-12-04
3 179344 100 2020-08-18
3 179393 100 2021-03-22
3 179451 90 2020-07-09
3 179489 90 2021-06-17
3 179505 75 2023-01-27
3 179527 80 2020-11-22
3 179534 50 2020-09-14
3 179544 68 2021-07-01
3 179562 80 2023-01-08
3 179586 80 2020-07-12
3 179635 85 2021-03-27
3 179735 75 2020-08-14
3 179744 50 2021-01-22
3 179885 70 2021-11-13
3 179896 90 2022-07-17
3 179954 70 2022-01-19
3 179956 70 2020-12-30
3 180055 70 2021-06-27
3 180081 50 2021-06-19
3 180151 70 2022-08-18
3 180193 60 2020-07-24
3 180195 80 2023-01-29
3 180339 90 2022-07-18
3 180493 80 2023-02-18
3 180514 85 2022-03-21
3 180553 80 2022-08-16
3 180571 100 2022-04-07
3 180693 90 2023-01-28
3 180744 100 2020-09-10
3 180776 97 2021-02-04
3 180850 80 2021-07-19
3 180995 70 2020-08-24
3 181012 80 2020-08-08
3 181035 80 2021-05-24
3 181056 80 2021-09-26
3 181060 80 2020-08-09
3 181095 90 2021-12-07
3 181400 70 2020-08-16
3 181441 90 2020-08-17
3 181443 80 2023-01-08
3 181445 90 2020-11-25
3 181453 100 2021-09-06
3 181478 70 2021-06-07
3 181481 80 2021-03-25
3 181610 70 2021-06-25
3 181757 80 2020-08-22
3 181776 75 2022-06-05
3 181799 100 2021-04-21
3 181815 80 2022-05-06
3 181864 80 2021-09-05
3 182054 100 2021-02-10
3 182259 80 2020-08-28
3 182283 70 2020-08-29
3 182553 80 2022-12-24
3 182580 90 2020-09-03
3 182595 65 2020-12-21
3 182596 100 2020-09-03
3 182636 80 2023-02-17
3 182646 80 2021-11-30
3 182695 90 2022-05-11
3 182705 80 2021-10-31
3 182857 90 2022-01-25
3 182881 80 2021-09-28
3 182904 90 2020-09-18
3 182908 80 2022-03-12
3 183017 90 2021-05-25
3 183053 47 2020-09-11
3 183137 90 2022-06-25
3 183194 70 2020-09-14
3 183216 80 2020-10-16
3 183287 80 2020-09-15
3 183333 100 2022-12-25
3 183338 100 2020-09-17
3 183355 80 2021-10-19
3 183419 85 2020-12-17
3 183480 70 2021-07-05
3 183602 80 2023-01-02
3 183634 80 2020-09-22
3 183684 80 2021-05-23
3 183702 85 2022-11-13
3 183728 60 2022-04-29
3 183851 100 2020-12-26
3 183944 80 2023-01-11
3 183996 80 2021-11-12
3 184064 70 2020-10-01
3 184071 70 2020-10-01
3 184136 60 2021-01-10
3 184179 80 2020-10-26
3 184261 90 2020-10-05
3 184299 87 2022-08-18
3 184360 80 2022-04-20
3 184364 70 2022-10-20
3 184416 70 2020-10-08
3 184497 80 2022-09-21
3 184596 100 2022-09-11
3 184603 100 2020-10-12
3 184611 80 2020-11-01
3 184797 75 2021-09-13
3 184913 60 2022-11-22
3 184914 70 2020-10-19
3 184965 80 2021-02-15
3 184973 80 2022-07-27
3 185040 80 2021-06-25
3 185130 80 2022-06-04
3 185193 80 2021-02-25
3 185309 80 2022-04-07
3 185310 85 2021-08-01
3 185413 70 2020-10-28
3 185462 70 2020-10-29
3 185555 75 2022-07-25
3 185652 80 2020-11-02
3 185720 100 2020-11-03
3 185796 70 2020-11-05
3 185942 100 2020-11-07
3 185965 70 2020-11-07
3 185988 80 2021-06-23
3 186007 80 2020-11-08
3 186040 90 2022-04-22
3 186281 100 2021-07-26
3 186284 90 2022-09-11
3 186316 70 2022-06-19
3 186352 80 2021-12-28
3 186519 100 2020-11-19
3 186647 90 2020-12-21
3 186703 100 2023-04-30
3 186704 75 2021-10-08
3 186756 70 2022-04-08
3 186803 80 2021-08-26
3 186846 70 2020-12-20
3 186889 80 2020-11-26
3 186891 70 2022-06-21
3 186905 75 2022-04-01
3 186961 80 2022-10-20
3 187039 75 2023-02-08
3 187051 80 2021-11-26
3 187080 70 2020-11-30
3 187120 80 2022-03-10
3 187173 90 2020-12-02
3 187231 90 2021-01-25
3 187254 76 2020-12-03
3 187329 90 2022-07-13
3 187391 90 2020-12-07
3 187417 100 2023-03-07
3 187433 60 2022-11-15
3 187603 72 2020-12-13
3 187625 70 2021-06-13
3 187653 80 2021-09-27
3 187670 80 2022-11-14
3 187692 70 2020-12-15
3 187746 82 2020-12-27
3 187767 80 2021-02-03
3 187812 50 2022-07-23
3 187908 75 2021-09-16
3 187943 70 2020-12-20
3 187947 50 2020-12-20
3 187957 80 2021-10-27
3 187969 80 2023-06-02
3 187987 90 2020-12-25
3 188065 80 2020-12-29
3 188133 100 2021-11-26
3 188209 80 2020-12-26
3 188228 70 2020-12-26
3 188261 70 2021-09-19
3 188298 100 2020-12-27
3 188381 80 2021-05-18
3 188401 80 2022-06-03
3 188433 80 2021-12-23
3 188454 60 2020-12-30
3 188554 85 2022-06-01
3 188615 70 2022-04-15
3 188766 80 2021-02-16
3 188780 80 2022-06-22
3 188784 92 2022-06-27
3 188797 80 2021-01-05
3 188803 90 2022-11-25
3 188820 76 2022-05-31
3 188831 80 2021-03-20
3 188868 50 2021-12-30
3 188947 90 2022-04-25
3 188953 100 2021-01-14
3 189053 80 2021-01-09
3 189162 70 2021-01-11
3 189168 85 2022-06-28
3 189186 90 2021-11-28
3 189379 80 2021-07-21
3 189428 80 2022-04-09
3 189446 95 2021-01-25
3 189449 80 2021-07-08
3 189458 80 2022-02-23
3 189582 70 2021-01-21
3 189625 100 2022-08-07
3 189630 80 2022-09-23
3 189691 100 2022-05-18
3 189733 90 2021-01-22
3 189818 80 2021-01-24
3 189822 100 2021-07-13
3 189873 70 2021-07-29
3 189897 60 2021-03-20
3 190045 40 2021-01-28
3 190114 70 2023-01-12
3 190157 100 2022-02-11
3 190174 80 2021-07-07
3 190175 90 2021-05-30
3 190190 90 2023-06-06
3 190212 75 2023-03-30
3 190219 70 2022-12-30
3 190252 80 2021-06-14
3 190255 80 2022-08-08
3 190281 80 2021-02-01
3 190282 75 2021-02-01
3 190333 70 2022-08-28
3 190337 60 2021-05-08
3 190358 90 2021-02-03
3 190389 70 2021-02-04
3 190465 80 2021-02-21
3 190475 60 2021-02-06
3 190491 80 2021-02-10
3 190512 60 2022-06-18
3 190558 100 2021-06-15
3 190587 90 2022-04-01
3 190726 100 2021-02-14
3 190731 90 2023-04-15
3 190757 90 2023-04-05
3 190760 80 2021-02-12
3 190762 80 2023-01-01
3 190830 100 2021-02-13
3 191053 70 2021-02-17
3 191125 81 2021-02-24
3 191153 50 2021-02-19
3 191214 60 2021-04-07
3 191294 50 2021-02-23
3 191366 80 2021-08-04
3 191404 78 2022-09-08
3 191405 80 2021-09-06
3 191406 80 2021-02-24
3 191408 80 2021-02-23
3 191485 60 2021-02-25
3 191544 80 2021-03-09
3 191552 100 2021-02-27
3 191596 60 2021-05-16
3 191675 90 2021-07-10
3 191694 90 2021-03-03
3 191792 80 2023-02-17
3 191831 50 2023-06-06
3 191861 70 2021-08-22
3 191893 90 2021-03-05
3 191993 80 2021-03-07
3 192167 80 2021-09-05
3 192169 70 2021-03-10
3 192324 100 2021-03-13
3 192339 100 2021-03-18
3 192426 80 2023-03-18
3 192465 70 2022-08-30
3 192541 70 2022-01-25
3 192558 60 2021-04-22
3 192577 90 2021-03-18
3 192641 90 2021-06-04
3 192692 70 2023-05-11
3 192710 60 2022-04-05
3 192719 70 2021-03-21
3 192899 100 2021-03-25
3 193060 80 2022-06-04
3 193209 80 2021-05-07
3 193278 70 2022-06-07
3 193286 70 2022-07-23
3 193291 90 2022-07-04
3 193323 89 2021-04-02
3 193332 100 2021-12-26
3 193410 90 2022-06-15
3 193487 80 2022-04-14
3 193505 80 2021-04-30
3 193534 80 2021-06-14
3 193584 90 2022-06-04
3 193605 80 2021-10-02
3 193655 70 2022-06-18
3 193737 70 2021-04-09
3 193749 70 2021-06-25
3 193791 75 2021-10-13
3 193801 85 2021-08-06
3 193957 85 2023-05-08
3 194051 60 2021-04-14
3 194067 80 2021-12-09
3 194155 80 2021-04-16
3 194168 80 2021-09-11
3 194205 80 2021-04-22
3 194208 100 2022-05-27
3 194256 70 2021-04-18
3 194308 90 2021-04-18
3 194381 90 2021-04-20
3 194415 80 2021-04-20
3 194420 90 2021-04-20
3 194428 100 2021-04-21
3 194461 80 2021-11-12
3 194689 73 2022-12-07
3 194721 90 2022-07-07
3 194738 60 2021-12-29
3 194879 70 2023-03-12
3 194952 80 2022-10-09
3 195083 90 2021-05-02
3 195117 80 2023-04-22
3 195122 80 2021-05-03
3 195209 100 2021-12-12
3 195341 80 2021-05-06
3 195367 90 2022-05-02
3 195552 40 2023-02-07
3 195601 80 2022-08-18
3 195663 80 2022-05-21
3 195709 80 2021-05-12
3 195886 75 2021-11-13
3 195889 80 2023-06-20
3 195904 90 2022-05-08
3 195971 70 2021-08-07
3 196002 80 2022-02-02
3 196077 85 2023-05-14
3 196178 80 2021-05-20
3 196222 80 2021-05-29
3 196223 80 2021-05-20
3 196346 72 2021-07-09
3 196415 80 2021-10-15
3 196434 70 2021-06-20
3 196438 80 2021-05-24
3 196538 80 2022-01-11
3 196588 20 2021-05-26
3 196629 60 2021-09-18
3 196664 80 2021-06-01
3 196703 65 2021-06-18
3 196785 80 2021-08-10
3 196868 80 2023-06-04
3 196906 85 2022-10-02
3 196954 75 2023-03-20
3 197013 90 2022-01-31
3 197098 78 2022-12-14
3 197212 65 2021-06-11
3 197261 90 2023-02-20
3 197310 70 2021-06-07
3 197333 100 2022-03-05
3 197616 65 2021-11-15
3 197740 60 2021-08-19
3 197927 10 2021-07-04
3 197963 70 2021-06-19
3 197973 80 2022-02-15
3 198081 90 2022-06-12
3 198292 85 2023-04-29
3 198320 70 2022-11-16
3 198342 80 2021-12-09
3 198406 85 2021-11-30
3 198475 100 2021-08-20
3 198477 80 2021-06-27
3 198561 60 2021-08-25
3 198602 75 2023-02-09
3 198637 88 2021-06-29
3 198771 65 2021-07-01
3 198773 90 2021-09-09
3 198881 40 2021-08-31
3 198885 70 2021-07-08
3 198892 60 2021-07-03
3 199007 80 2021-07-04
3 199165 80 2021-07-16
3 199267 50 2022-04-19
3 199297 90 2021-08-02
3 199326 10 2022-04-16
3 199336 80 2021-07-10
3 199383 70 2022-08-13
3 199385 80 2021-11-14
3 199389 50 2022-08-27
3 199431 80 2022-02-15
3 199443 90 2022-01-24
3 199503 70 2022-02-12
3 199504 100 2021-07-12
3 199535 70 2021-07-23
3 199563 70 2021-07-13
3 199574 80 2021-07-18
3 199621 80 2022-10-19
3 199674 70 2021-07-15
3 199697 80 2021-07-15
3 199706 66 2023-05-05
3 199723 80 2023-04-05
3 199753 75 2022-09-11
3 199760 80 2021-07-16
3 199761 80 2021-07-16
3 199769 88 2021-09-04
3 199832 77 2021-07-17
3 199840 70 2021-07-17
3 199856 80 2022-05-24
3 199899 80 2022-02-24
3 199918 74 2021-11-13
3 200006 90 2021-07-24
3 200094 85 2023-05-12
3 200106 80 2022-05-01
3 200123 90 2022-06-09
3 200150 60 2022-07-02
3 200214 80 2021-07-23
3 200246 60 2022-05-28
3 200346 40 2023-03-10
3 200384 90 2021-07-26
3 200421 60 2021-08-19
3 200483 100 2023-01-21
3 200491 72 2022-12-23
3 200572 90 2021-12-18
3 200633 70 2021-08-16
3 200712 90 2021-08-01
3 200793 55 2023-03-18
3 200794 60 2022-07-04
3 200804 70 2022-04-24
3 200817 90 2022-06-12
3 200912 90 2021-08-03
3 200938 100 2021-08-03
3 200959 100 2021-08-31
3 201008 80 2021-08-06
3 201041 60 2021-08-05
3 201054 50 2021-08-05
3 201065 100 2021-08-05
3 201218 100 2022-03-17
3 201225 80 2021-08-11
3 201226 67 2022-11-26
3 201266 100 2022-02-13
3 201271 80 2023-05-22
3 201291 90 2021-08-08
3 201355 50 2022-10-16
3 201393 93 2022-03-06
3 201468 80 2022-05-05
3 201591 80 2022-01-09
3 201650 50 2021-08-14
3 201825 70 2021-08-17
3 201863 80 2021-10-03
3 201866 80 2021-09-17
3 201890 80 2022-09-08
3 201936 80 2021-11-15
3 201965 80 2022-07-05
3 202005 80 2021-08-19
3 202016 95 2021-08-20
3 202079 100 2021-08-21
3 202117 50 2022-06-25
3 202325 90 2021-08-24
3 202367 80 2021-08-25
3 202441 80 2023-02-06
3 202491 70 2022-05-22
3 202518 100 2022-03-29
3 202555 80 2021-10-16
3 202568 70 2023-06-11
3 202633 90 2021-08-30
3 202652 80 2022-05-05
3 202658 70 2022-01-02
3 202659 80 2021-08-29
3 202832 85 2023-01-08
3 202856 80 2022-01-07
3 202892 100 2021-09-01
3 202907 60 2022-10-15
3 202919 80 2021-09-02
3 202923 70 2021-09-02
3 202952 50 2021-09-02
3 202968 80 2021-09-27
3 203008 97 2023-04-23
3 203018 50 2022-01-01
3 203050 90 2023-02-22
3 203069 40 2021-09-06
3 203074 90 2021-09-05
3 203183 90 2022-06-14
3 203333 60 2023-05-08
3 203500 70 2022-04-08
3 203528 90 2022-12-26
3 203541 60 2021-09-12
3 203571 80 2022-09-11
3 203574 80 2023-01-03
3 203633 60 2022-02-14
3 203666 79 2023-02-07
3 203778 90 2022-12-25
3 203860 80 2021-09-17
3 203935 70 2021-09-19
3 204104 70 2021-09-22
3 204187 70 2021-09-23
3 204321 80 2023-01-20
3 204323 90 2023-02-10
3 204359 80 2021-09-26
3 204437 90 2021-11-23
3 204469 60 2022-04-30
3 204477 60 2023-05-04
3 204502 100 2021-09-29
3 204542 100 2022-09-23
3 204597 85 2021-10-01
3 204671 70 2021-10-02
3 204736 90 2021-10-03
3 204760 70 2022-08-23
3 204778 90 2021-10-04
3 204798 90 2022-09-04
3 204836 60 2021-10-05
3 204884 100 2021-10-06
3 205006 100 2022-07-23
3 205113 90 2021-10-10
3 205184 80 2021-10-11
3 205198 60 2021-10-11
3 205255 80 2022-08-23
3 205260 70 2021-11-29
3 205357 80 2022-04-09
3 205428 100 2021-12-29
3 205484 100 2022-07-25
3 205780 70 2022-10-07
3 205873 90 2023-02-16
3 205930 90 2021-10-24
3 205983 70 2021-10-25
3 206011 100 2021-10-26
3 206027 76 2021-10-26
3 206028 90 2021-10-30
3 206097 50 2021-10-27
3 206164 20 2022-07-16
3 206175 71 2021-12-26
3 206215 80 2022-04-12
3 206294 65 2022-02-05
3 206313 80 2022-01-01
3 206406 90 2022-05-07
3 206413 100 2021-12-24
3 206587 30 2022-04-11
3 206612 100 2022-04-04
3 206690 60 2021-11-06
3 206770 60 2021-11-07
3 206813 100 2021-11-08
3 206941 80 2021-11-10
3 207018 90 2021-11-12
3 207142 100 2021-11-14
3 207158 80 2022-01-23
3 207248 90 2021-11-15
3 207332 80 2021-11-16
3 207349 70 2023-01-27
3 207391 70 2022-04-28
3 207401 100 2021-11-17
3 207462 80 2021-11-19
3 207500 80 2022-11-01
3 207591 80 2021-11-21
3 207604 100 2022-03-21
3 207716 80 2021-12-25
3 207827 80 2022-07-06
3 207872 90 2022-01-09
3 208052 80 2022-05-22
3 208068 80 2022-08-18
3 208081 80 2022-10-20
3 208094 80 2022-04-14
3 208112 90 2022-02-21
3 208142 89 2021-12-01
3 208289 80 2022-06-22
3 208309 80 2021-12-04
3 208344 60 2021-12-04
3 208386 100 2022-01-20
3 208495 80 2022-11-22
3 208517 70 2022-07-11
3 208530 64 2023-05-26
3 208556 80 2022-07-05
3 208589 100 2022-07-26
3 208639 60 2023-05-25
3 208657 80 2021-12-10
3 208704 90 2021-12-11
3 208724 30 2021-12-12
3 208750 80 2021-12-12
3 208820 70 2022-11-25
3 208942 70 2022-02-19
3 208962 80 2023-03-14
3 208984 90 2022-04-13
3 209093 70 2021-12-18
3 209129 90 2022-05-21
3 209158 100 2023-02-14
3 209213 60 2022-09-22
3 209229 80 2021-12-20
3 209347 70 2022-04-04
3 209351 100 2022-03-18
3 209430 70 2022-11-06
3 209464 50 2021-12-25
3 209470 90 2023-02-28
3 209521 88 2022-04-07
3 209648 100 2022-02-19
3 209730 90 2022-07-04
3 209834 70 2021-12-30
3 210213 90 2022-11-16
3 210250 80 2022-01-05
3 210374 100 2022-07-19
3 210423 50 2023-04-27
3 210448 70 2023-02-04
3 210459 70 2023-03-17
3 210524 90 2022-02-18
3 210577 80 2022-06-22
3 210584 80 2022-01-11
3 210679 70 2023-06-18
3 210723 80 2022-01-14
3 210755 80 2022-01-13
3 210789 70 2022-01-14
3 210864 70 2022-01-15
3 210886 70 2022-04-01
3 211097 85 2022-01-24
3 211147 80 2023-05-12
3 211149 90 2022-09-09
3 211187 90 2022-01-21
3 211203 80 2023-01-12
3 211278 90 2022-01-22
3 211321 50 2022-06-18
3 211352 90 2023-02-22
3 211531 90 2022-06-05
3 211539 91 2022-01-26
3 211548 70 2023-01-09
3 211707 78 2023-04-17
3 211806 90 2022-11-08
3 211836 60 2022-01-31
3 211996 80 2022-03-17
3 212095 20 2022-02-04
3 212242 100 2022-04-10
3 212311 70 2022-02-08
3 212312 90 2022-02-10
3 212395 80 2022-11-28
3 212494 80 2022-03-27
3 212576 100 2022-02-12
3 212584 40 2022-06-28
3 212780 95 2022-05-02
3 212785 70 2022-02-15
3 212890 80 2022-03-09
3 212923 80 2022-08-21
3 212945 80 2023-02-19
3 212966 80 2023-01-14
3 213025 50 2022-02-18
3 213037 80 2022-02-18
3 213040 70 2022-02-18
3 213060 70 2023-05-08
3 213086 85 2022-07-06
3 213267 90 2022-02-22
3 213310 75 2023-01-16
3 213312 83 2022-09-10
3 213446 80 2022-04-09
3 213449 30 2022-02-25
3 213501 75 2022-04-25
3 213505 70 2022-09-30
3 213516 80 2022-02-26
3 213557 80 2022-03-29
3 213578 80 2023-05-25
3 213604 92 2023-06-21
3 213666 70 2022-03-01
3 213679 80 2022-08-19
3 213837 90 2022-07-03
3 213862 80 2022-09-04
3 213971 70 2022-05-30
3 214034 70 2022-09-20
3 214102 100 2023-04-03
3 214132 70 2022-03-15
3 214328 70 2022-03-12
3 214499 78 2022-03-17
3 214502 80 2022-03-15
3 214512 90 2023-01-08
3 214540 80 2022-08-09
3 214684 70 2022-03-18
3 214725 85 2022-12-10
3 214801 90 2022-03-20
3 214815 100 2022-06-15
3 214873 80 2022-10-24
3 214934 60 2022-03-22
3 214953 100 2022-03-22
3 215029 82 2022-03-23
3 215081 85 2022-06-02
3 215226 90 2022-03-25
3 215389 80 2022-07-03
3 215456 70 2022-09-26
3 215544 90 2023-03-01
3 215637 40 2022-03-30
3 215876 80 2023-04-19
3 215924 90 2022-11-19
3 216118 100 2022-04-05
3 216169 80 2022-06-17
3 216213 90 2023-01-30
3 216416 82 2022-04-13
3 216697 80 2022-04-13
3 216713 100 2022-04-15
3 216825 100 2022-06-12
3 216966 100 2022-06-12
3 216968 100 2022-04-17
3 217138 80 2022-04-25
3 217144 90 2022-06-20
3 217215 80 2022-04-20
3 217268 80 2022-04-21
3 217641 100 2022-04-26
3 217647 80 2022-04-26
3 217707 100 2022-04-27
3 217748 70 2023-01-21
3 217798 95 2022-04-28
3 217898 80 2022-06-23
3 217926 100 2022-05-17
3 218034 80 2022-05-02
3 218081 75 2022-09-27
3 218143 80 2022-05-03
3 218156 70 2023-04-02
3 218166 90 2022-05-05
3 218217 90 2022-05-05
3 218336 83 2022-05-07
3 218365 95 2022-08-03
3 218417 70 2022-11-02
3 218516 60 2023-05-08
3 218613 90 2022-05-11
3 218679 100 2022-08-31
3 218837 95 2022-05-15
3 218887 80 2022-11-03
3 218889 90 2022-05-18
3 218949 90 2022-05-20
3 218968 80 2022-06-29
3 219079 70 2022-05-30
3 219137 80 2022-12-20
3 219180 80 2022-06-01
3 219181 100 2022-05-20
3 219193 80 2023-05-26
3 219397 100 2022-05-23
3 219490 90 2022-12-17
3 219530 60 2023-05-26
3 219625 80 2022-07-05
3 219757 85 2022-06-05
3 219859 80 2023-01-24
3 219861 80 2023-01-14
3 219875 70 2022-10-19
3 219972 70 2023-01-07
3 220017 80 2023-02-02
3 220026 70 2022-06-03
3 220198 80 2023-01-05
3 220218 70 2022-06-06
3 220294 70 2022-06-25
3 220322 70 2022-06-07
3 220413 80 2022-06-08
3 220463 70 2022-06-09
3 220548 70 2022-07-24
3 220718 75 2022-06-13
3 220875 70 2022-06-16
3 221002 70 2022-11-14
3 221119 90 2022-06-20
3 221212 65 2023-01-15
3 221225 85 2022-06-21
3 221332 90 2022-06-23
3 221366 70 2022-06-24
3 221374 90 2022-06-24
3 221417 60 2022-11-27
3 221437 90 2022-08-30
3 221507 80 2023-03-06
3 221552 80 2022-08-28
3 221615 80 2022-07-30
3 221839 70 2022-07-17
3 221873 70 2022-07-03
3 222028 80 2022-07-04
3 222079 50 2022-07-05
3 222118 20 2022-08-07
3 222214 70 2022-07-07
3 222296 100 2022-07-08
3 222358 65 2022-08-20
3 222483 90 2023-04-21
3 222561 90 2022-09-19
3 222781 85 2023-03-27
3 222897 80 2023-01-18
3 222940 90 2022-07-18
3 223204 90 2022-07-26
3 223219 70 2022-09-24
3 223266 80 2022-07-22
3 223551 80 2022-10-10
3 223556 80 2022-10-25
3 223596 70 2022-07-27
3 223621 70 2022-07-27
3 223750 90 2022-07-29
3 224076 100 2022-08-27
3 224206 85 2023-05-03
3 224242 80 2022-08-22
3 224644 90 2022-08-12
3 224785 80 2022-08-15
3 224809 70 2022-12-12
3 224958 80 2023-05-04
3 225014 50 2022-08-24
3 225018 60 2022-08-17
3 225184 90 2022-08-20
3 225191 83 2022-10-22
3 225333 70 2022-08-22
3 225697 90 2022-08-28
3 225707 100 2022-08-29
3 225766 80 2022-09-11
3 225802 100 2023-01-01
3 225851 70 2022-08-31
3 226013 60 2022-10-11
3 226448 50 2022-11-07
3 226484 80 2023-05-31
3 226489 80 2023-05-31
3 226610 80 2023-05-20
3 226721 70 2022-09-13
3 226874 70 2022-09-22
3 226979 70 2023-04-18
3 227103 70 2022-09-20
3 227108 91 2023-04-06
3 227215 74 2023-05-07
3 227310 60 2022-09-25
3 227329 35 2022-09-25
3 227342 90 2022-09-25
3 227396 80 2023-02-20
3 227482 75 2022-12-30
3 227547 70 2023-06-23
3 227605 90 2023-03-02
3 227744 100 2023-01-24
3 227847 70 2022-10-04
3 228034 85 2023-05-25
3 228043 80 2022-10-15
3 228072 90 2022-10-08
3 228085 85 2023-03-03
3 228302 80 2022-11-30
3 228307 80 2022-10-12
3 228328 70 2022-10-31
3 228332 80 2022-10-13
3 228372 90 2023-03-27
3 228471 70 2022-10-15
3 228497 70 2023-01-13
3 228837 60 2022-10-22
3 228888 100 2022-10-23
3 228907 80 2022-10-23
3 229079 80 2022-10-26
3 229194 90 2022-11-19
3 229253 90 2022-10-29
3 229468 45 2022-11-01
3 229733 90 2022-12-10
3 229734 80 2022-11-07
3 229810 70 2022-11-07
3 230127 80 2022-11-12
3 230159 75 2023-02-02
3 230271 70 2023-03-09
3 230323 90 2023-05-02
3 230430 80 2022-11-17
3 230510 80 2023-03-14
3 230747 60 2023-03-06
3 231168 100 2022-11-29
3 231254 80 2022-12-01
3 231275 80 2022-12-01
3 231542 50 2022-12-05
3 231842 50 2022-12-10
3 231948 70 2023-04-14
3 231969 86 2023-06-26
3 232016 75 2022-12-19
3 232165 80 2022-12-16
3 232204 90 2022-12-16
3 232404 100 2022-12-19
3 232408 80 2022-12-20
3 232522 100 2023-02-22
3 232647 60 2023-05-02
3 232847 90 2022-12-26
3 232915 80 2022-12-27
3 232921 70 2023-04-10
3 233005 80 2022-12-28
3 233009 90 2022-12-29
3 233272 85 2023-01-01
3 233353 100 2023-06-01
3 233361 70 2023-01-02
3 233368 70 2023-01-02
3 233409 70 2023-01-03
3 233809 60 2023-01-08
3 233919 90 2023-01-10
3 234034 70 2023-01-11
3 234433 100 2023-01-18
3 234597 85 2023-02-17
3 234622 70 2023-01-20
3 234765 100 2023-01-22
3 235105 70 2023-01-26
3 235245 70 2023-06-06
3 235342 90 2023-05-04
3 235533 70 2023-02-02
3 235535 80 2023-02-02
